1.8964843750 2.6076660156 2.6572265625 2.5893554688 2.6076660156 2.6051025391 2.6073608398 1.3792613636 1.3502883911 1.3785324097 1.3751363754 1.3791561127 1.3739011288
1.8984375000 2.6103515625 2.6601562500 2.5917968750 2.6103515625 2.6079101562 2.6101074219 1.3806818182 1.3515930176 1.3800964355 1.3765525818 1.3805160522 1.3752851486
1.9003906250 2.6130371094 2.6630859375 2.5942382812 2.6130371094 2.6107177734 2.6128540039 1.3821022727 1.3528976440 1.3816604614 1.3779687881 1.3818759918 1.3766691685
1.9023437500 2.6157226562 2.6660156250 2.5966796875 2.6157226562 2.6135253906 2.6156005859 1.3835227273 1.3542022705 1.3832244873 1.3793849945 1.3832359314 1.3780531883
1.9042968750 2.6184082031 2.6689453125 2.5991210938 2.6184082031 2.6163330078 2.6183471680 1.3849431818 1.3555068970 1.3847885132 1.3808012009 1.3845958710 1.3794372082
1.9062500000 2.6210937500 2.6718750000 2.6015625000 2.6210937500 2.6191406250 2.6210937500 1.3863636364 1.3568115234 1.3863525391 1.3822174072 1.3859558105 1.3808212280
1.9082031250 2.6237792969 2.6748046875 2.6040039062 2.6237792969 2.6219482422 2.6238403320 1.3877840909 1.3581161499 1.3879165649 1.3836336136 1.3873157501 1.3822052479
1.9101562500 2.6264648438 2.6777343750 2.6064453125 2.6264648438 2.6247558594 2.6265869141 1.3892045455 1.3594207764 1.3894805908 1.3850498199 1.3886756897 1.3835892677
1.9121093750 2.6291503906 2.6806640625 2.6088867188 2.6291503906 2.6275634766 2.6293334961 1.3906250000 1.3607254028 1.3910446167 1.3864660263 1.3900356293 1.3849732876
1.9140625000 2.6318359375 2.6835937500 2.6113281250 2.6318359375 2.6303710938 2.6320800781 1.3920454545 1.3620300293 1.3926086426 1.3878822327 1.3913955688 1.3863573074
1.9160156250 2.6345214844 2.6865234375 2.6137695312 2.6345214844 2.6331787109 2.6348266602 1.3934659091 1.3633346558 1.3941726685 1.3892984390 1.3927555084 1.3877413273
1.9179687500 2.6372070312 2.6894531250 2.6162109375 2.6372070312 2.6359863281 2.6375732422 1.3948863636 1.3646392822 1.3957366943 1.3907146454 1.3941154480 1.3891253471
1.9199218750 2.6398925781 2.6923828125 2.6186523438 2.6398925781 2.6387939453 2.6403198242 1.3963068182 1.3659439087 1.3973007202 1.3921308517 1.3954753876 1.3905093670
1.9218750000 2.6425781250 2.6953125000 2.6210937500 2.6425781250 2.6416015625 2.6430664062 1.3977272727 1.3672485352 1.3988647461 1.3935470581 1.3968353271 1.3918933868
1.9238281250 2.6452636719 2.6982421875 2.6235351562 2.6452636719 2.6444091797 2.6458129883 1.3991477273 1.3685531616 1.4004287720 1.3949632645 1.3981952667 1.3932774067
1.9257812500 2.6479492188 2.7011718750 2.6259765625 2.6479492188 2.6472167969 2.6485595703 1.4005681818 1.3698577881 1.4019927979 1.3963794708 1.3995552063 1.3946614265
1.9277343750 2.6506347656 2.7041015625 2.6284179688 2.6506347656 2.6500244141 2.6513061523 1.4019886364 1.3711624146 1.4035568237 1.3977956772 1.4009151459 1.3960454464
1.9296875000 2.6533203125 2.7070312500 2.6308593750 2.6533203125 2.6528320312 2.6540527344 1.4034090909 1.3724670410 1.4051208496 1.3992118835 1.4022750854 1.3974294662
1.9316406250 2.6560058594 2.7099609375 2.6333007812 2.6560058594 2.6556396484 2.6567993164 1.4048295455 1.3737716675 1.4066848755 1.4006280899 1.4036350250 1.3988134861
1.9335937500 2.6586914062 2.7128906250 2.6357421875 2.6586914062 2.6584472656 2.6595458984 1.4062500000 1.3750762939 1.4082489014 1.4020442963 1.4049949646 1.4001975060
1.9355468750 2.6613769531 2.7158203125 2.6381835938 2.6613769531 2.6612548828 2.6622924805 1.4076704545 1.3763809204 1.4098129272 1.4034605026 1.4063549042 1.4015815258
1.9375000000 2.6640625000 2.7187500000 2.6406250000 2.6640625000 2.6640625000 2.6630859375 1.4090909091 1.3776855469 1.4113769531 1.4048767090 1.4077148438 1.4039497375
1.9394531250 2.6667480469 2.7216796875 2.6430664062 2.6667480469 2.6668701172 2.6658325195 1.4105113636 1.3789901733 1.4129409790 1.4062929153 1.4090747833 1.4053337574
1.9414062500 2.6694335938 2.7246093750 2.6455078125 2.6694335938 2.6696777344 2.6685791016 1.4119318182 1.3802947998 1.4145050049 1.4077091217 1.4104347229 1.4067177773
1.9433593750 2.6721191406 2.7275390625 2.6479492188 2.6721191406 2.6724853516 2.6713256836 1.4133522727 1.3815994263 1.4160690308 1.4091253281 1.4117946625 1.4081017971
1.9453125000 2.6748046875 2.7304687500 2.6503906250 2.6748046875 2.6752929688 2.6740722656 1.4147727273 1.3829040527 1.4176330566 1.4105415344 1.4131546021 1.4094858170
1.9472656250 2.6774902344 2.7333984375 2.6528320312 2.6774902344 2.6781005859 2.6768188477 1.4161931818 1.3842086792 1.4191970825 1.4119577408 1.4145145416 1.4108698368
1.9492187500 2.6801757812 2.7363281250 2.6552734375 2.6801757812 2.6809082031 2.6795654297 1.4176136364 1.3855133057 1.4207611084 1.4133739471 1.4158744812 1.4122538567
1.9511718750 2.6828613281 2.7392578125 2.6577148438 2.6828613281 2.6837158203 2.6823120117 1.4190340909 1.3868179321 1.4223251343 1.4147901535 1.4172344208 1.4136378765
1.9531250000 2.6855468750 2.7421875000 2.6601562500 2.6855468750 2.6865234375 2.6850585938 1.4204545455 1.3881225586 1.4238891602 1.4162063599 1.4185943604 1.4150218964
1.9550781250 2.6882324219 2.7451171875 2.6625976562 2.6882324219 2.6893310547 2.6878051758 1.4218750000 1.3894271851 1.4254531860 1.4176225662 1.4199542999 1.4164059162
1.9570312500 2.6909179688 2.7480468750 2.6650390625 2.6909179688 2.6921386719 2.6905517578 1.4232954545 1.3907318115 1.4270172119 1.4190387726 1.4213142395 1.4177899361
1.9589843750 2.6936035156 2.7509765625 2.6674804688 2.6936035156 2.6949462891 2.6932983398 1.4247159091 1.3920364380 1.4285812378 1.4204549789 1.4226741791 1.4191739559
1.9609375000 2.6962890625 2.7539062500 2.6699218750 2.6962890625 2.6977539062 2.6960449219 1.4261363636 1.3933410645 1.4301452637 1.4218711853 1.4240341187 1.4205579758
1.9628906250 2.6989746094 2.7568359375 2.6723632812 2.6989746094 2.7005615234 2.6987915039 1.4275568182 1.3946456909 1.4317092896 1.4232873917 1.4253940582 1.4219419956
1.9648437500 2.7016601562 2.7597656250 2.6748046875 2.7016601562 2.7033691406 2.7015380859 1.4289772727 1.3959503174 1.4332733154 1.4247035980 1.4267539978 1.4233260155
1.9667968750 2.7043457031 2.7626953125 2.6772460938 2.7043457031 2.7061767578 2.7042846680 1.4303977273 1.3972549438 1.4348373413 1.4261198044 1.4281139374 1.4247100353
1.9687500000 2.7070312500 2.7656250000 2.6796875000 2.7070312500 2.7089843750 2.7070312500 1.4318181818 1.3985595703 1.4364013672 1.4275360107 1.4294738770 1.4260940552
1.9707031250 2.7097167969 2.7685546875 2.6821289062 2.7097167969 2.7117919922 2.7097778320 1.4332386364 1.3998641968 1.4379653931 1.4289522171 1.4308338165 1.4274780750
1.9726562500 2.7124023438 2.7714843750 2.6845703125 2.7124023438 2.7145996094 2.7125244141 1.4346590909 1.4011688232 1.4395294189 1.4303684235 1.4321937561 1.4288620949
1.9746093750 2.7150878906 2.7744140625 2.6870117188 2.7150878906 2.7174072266 2.7152709961 1.4360795455 1.4024734497 1.4410934448 1.4317846298 1.4335536957 1.4302461147
1.9765625000 2.7177734375 2.7773437500 2.6894531250 2.7177734375 2.7202148438 2.7180175781 1.4375000000 1.4037780762 1.4426574707 1.4332008362 1.4349136353 1.4316301346
1.9785156250 2.7204589844 2.7802734375 2.6918945312 2.7204589844 2.7230224609 2.7207641602 1.4389204545 1.4050827026 1.4442214966 1.4346170425 1.4362735748 1.4330141544
1.9804687500 2.7231445312 2.7832031250 2.6943359375 2.7231445312 2.7258300781 2.7235107422 1.4403409091 1.4063873291 1.4457855225 1.4360332489 1.4376335144 1.4343981743
1.9824218750 2.7258300781 2.7861328125 2.6967773438 2.7258300781 2.7286376953 2.7262573242 1.4417613636 1.4076919556 1.4473495483 1.4374494553 1.4389934540 1.4357821941
1.9843750000 2.7285156250 2.7890625000 2.6992187500 2.7285156250 2.7314453125 2.7290039062 1.4431818182 1.4089965820 1.4489135742 1.4388656616 1.4403533936 1.4371662140
1.9863281250 2.7312011719 2.7919921875 2.7016601562 2.7312011719 2.7342529297 2.7317504883 1.4446022727 1.4103012085 1.4504776001 1.4402818680 1.4417133331 1.4385502338
1.9882812500 2.7338867188 2.7949218750 2.7041015625 2.7338867188 2.7370605469 2.7344970703 1.4460227273 1.4116058350 1.4520416260 1.4416980743 1.4430732727 1.4399342537
1.9902343750 2.7365722656 2.7978515625 2.7065429688 2.7365722656 2.7398681641 2.7372436523 1.4474431818 1.4129104614 1.4536056519 1.4431142807 1.4444332123 1.4413182735
1.9921875000 2.7392578125 2.8007812500 2.7089843750 2.7392578125 2.7426757812 2.7399902344 1.4488636364 1.4142150879 1.4551696777 1.4445304871 1.4457931519 1.4427022934
1.9941406250 2.7419433594 2.8037109375 2.7114257812 2.7419433594 2.7454833984 2.7427368164 1.4502840909 1.4155197144 1.4567337036 1.4459466934 1.4471530914 1.4440863132
1.9960937500 2.7446289062 2.8066406250 2.7138671875 2.7446289062 2.7482910156 2.7454833984 1.4517045455 1.4168243408 1.4582977295 1.4473628998 1.4485130310 1.4454703331
1.9980468750 2.7473144531 2.8095703125 2.7163085938 2.7473144531 2.7510986328 2.7482299805 1.4531250000 1.4181289673 1.4598617554 1.4487791061 1.4498729706 1.4468543530
